"Treatment","Year","Month","Day","JDay","Tmin","Tmax"
55,2019,7,19,200,16.1111666666667,24.6921
55,2019,7,20,201,14.5523,28.4705833333333
55,2019,7,21,202,13.4704666666667,25.41645
55,2019,7,22,203,12.3146,29.2738166666667
55,2019,7,23,204,13.7616166666667,33.2936333333333
55,2019,7,24,205,17.4206333333333,37.9548666666667
55,2019,7,25,206,18.8783833333333,37.1728166666667
55,2019,7,26,207,19.8585166666667,35.311
55,2019,7,27,208,18.2696333333333,25.54955
55,2019,7,28,209,17.00015,19.106
55,2019,7,29,210,15.1747333333333,25.90055
55,2019,7,30,211,12.92605,28.2943
55,2019,7,31,212,14.7683,22.162
55,2019,8,1,213,10.5763,23.86175
55,2019,8,2,214,13.47805,24.6245833333333
55,2019,8,3,215,14.4713333333333,22.6004166666667
55,2019,8,4,216,10.0557333333333,26.99325
55,2019,8,5,217,17.08585,26.3090166666667
55,2019,8,6,218,16.8017666666667,23.9356
55,2019,8,7,219,15.3010166666667,22.7533833333333
55,2019,8,8,220,12.9842,23.0482333333333
55,2019,8,9,221,17.0751468899918,26.1019166666667
55,2019,8,10,222,18.0976833333333,24.44335
55,2019,8,11,223,11.99625,21.41405
55,2019,8,12,224,12.5851,21.2186666666667
55,2019,8,13,225,11.6614333333333,20.1566166666667
55,2019,8,14,226,7.27912833333333,22.0204
55,2019,8,15,227,14.85015,21.98035
55,2019,8,16,228,13.0139,22.57565
55,2019,8,17,229,16.0778333333333,21.1092833333333
55,2019,8,18,230,14.5151333333333,23.7834166666667
55,2019,8,19,231,10.914495,21.8252833333333
55,2019,8,20,232,8.32206666666667,20.93445
55,2019,8,21,233,7.88384333333333,22.9312166666667
55,2019,8,22,234,8.44954333333334,26.1818166666667
55,2019,8,23,235,8.71346333333334,27.6314833333333
55,2019,8,24,236,9.28128833333334,29.1148666666667
55,2019,8,25,237,11.72665,30.6276
55,2019,8,26,238,15.0191833333333,31.5421666666667
55,2019,8,27,239,15.7115166666667,29.4814
55,2019,8,28,240,17.53845,29.6030333333333
55,2019,8,29,241,16.5186833333333,25.4543166666667
55,2019,8,30,242,14.2598166666667,26.4243166666667
55,2019,8,31,243,12.0131833333333,31.5695833333333
55,2019,9,1,244,12.3425,21.5958833333333
55,2019,9,2,245,7.25237333333333,21.0266166666667
55,2019,9,3,246,7.32622166666666,20.6179833333333
55,2019,9,4,247,11.1014166666667,25.26935
55,2019,9,5,248,10.6696,16.8251666666667
55,2019,9,6,249,4.616555,20.6973
55,2019,9,7,250,11.1175166666667,15.7916166666667
55,2019,9,8,251,10.8187166666667,14.7682
55,2019,9,9,252,10.2133833333333,15.5479333333333
55,2019,9,10,253,4.80545,19.7877333333333
55,2019,9,11,254,6.56237833333333,20.3310333333333
55,2019,9,12,255,15.7962333333333,23.2377166666667
55,2019,9,13,256,14.1222166666667,20.0953833333333
55,2019,9,14,257,7.35145833333334,21.6955666666667
55,2019,9,15,258,7.36767333333334,24.2462333333333
55,2019,9,16,259,10.8012333333333,21.5794333333333
55,2019,9,17,260,10.1728116666667,17.63615
55,2019,9,18,261,3.53010666666667,16.6041
55,2019,9,19,262,1.972414,16.8256666666667
55,2019,9,20,263,1.35256116666667,19.1931
55,2019,9,21,264,5.842645,23.3091666666667
55,2019,9,22,265,10.1850783333333,25.3817666666667
55,2019,9,23,266,13.2599666666667,19.6362833333333
55,2019,9,24,267,10.85155,18.34855
55,2019,9,25,268,12.8972333333333,17.89585
55,2019,9,26,269,12.9763,18.2559166666667
55,2019,9,27,270,12.8682,19.8161333333333
55,2019,9,28,271,13.0756666666667,17.7629833333333
55,2019,9,29,272,13.7725833333333,17.5432833333333
55,2019,9,30,273,13.1517666666667,17.3830666666667
55,2019,10,1,274,13.5167,18.2821166666667
55,2019,10,2,275,8.1829,13.9655
55,2019,10,3,276,8.24678166666667,12.9469666666667
55,2019,10,4,277,8.10947833333333,14.1178166666667
55,2019,10,5,278,6.77000666666667,12.0422833333333
55,2019,10,6,279,6.18540666666667,8.44851
55,2019,10,7,280,7.62130166666667,11.8165166666667
55,2019,10,8,281,10.8261833333333,15.68725
55,2019,10,9,282,10.3113333333333,13.8786833333333
55,2019,10,10,283,8.824145,15.5553
55,2019,10,11,284,8.99862333333333,16.20965
55,2019,10,12,285,11.9003666666667,20.6073
55,2019,10,13,286,15.88495,23.7289833333333
55,2019,10,14,287,12.4660666666667,23.2001333333333
55,2019,10,15,288,11.6990833333333,17.64385
55,2019,10,16,289,10.6365666666667,14.3242666666667
55,2019,10,17,290,13.3982166666667,16.8893333333333
55,2019,10,18,291,7.94792,15.7962
55,2019,10,19,292,9.65535166666667,15.1535333333333
55,2019,10,20,293,11.17755,12.7448166666667
55,2019,10,21,294,9.97398833333334,17.3910666666667
55,2019,10,22,295,6.26807666666667,15.98195
55,2019,10,23,296,6.11398,14.288
55,2019,10,24,297,9.40416333333333,20.33595
55,2019,10,25,298,9.91291666666666,16.6363666666667
55,2019,10,26,299,12.4361166666667,19.6645166666667
55,2019,10,27,300,2.77205666666667,16.9735666666667
55,2019,10,28,301,-0.287160999999999,10.75215
55,2019,10,29,302,-0.075994383333333,10.647155
55,2019,10,30,303,-3.05796666666667,7.15151
55,2019,10,31,304,-2.60319,9.424645
55,2019,11,1,305,2.20109333333333,11.9765833333333
55,2019,11,2,306,11.1746,16.4650333333333
55,2019,11,3,307,9.15621833333334,14.2776833333333
55,2019,11,4,308,6.77196166666667,13.15005
55,2019,11,5,309,7.1373,12.2281666666667
55,2019,11,6,310,5.98358666666667,9.16228333333333
55,2019,11,7,311,3.559955,10.436355
55,2019,11,8,312,1.74585,9.77548833333333
55,2019,11,9,313,0.354677599999998,9.13597833333333
55,2019,11,10,314,-1.0905395,4.53306666666667
55,2019,11,11,315,-0.0460222666666671,6.74789333333333
55,2019,11,12,316,1.63155666666667,7.63653333333333
55,2019,11,13,317,1.9301,7.74717666666667
55,2019,11,14,318,0.322966666666663,7.95087833333333
55,2019,11,15,319,0.376683388333333,6.36467333333333
55,2019,11,16,320,-1.929895,8.87632666666667
55,2019,11,17,321,-2.18866333333333,3.52706
55,2019,11,18,322,2.75244333333333,4.65576666666667
55,2019,11,19,323,-0.757443833333335,5.87698833333333
55,2019,11,20,324,-2.57308833333333,5.99207666666667
55,2019,11,21,325,-1.4041945,4.71919333333333
55,2019,11,22,326,2.00047833333334,5.98942333333333
55,2019,11,23,327,2.09843333333333,10.3978333333333
55,2019,11,24,328,1.74334333333333,11.7805333333333
55,2019,11,25,329,2.69312166666667,9.44906833333333
55,2019,11,26,330,6.59318666666667,11.6968833333333
55,2019,11,27,331,8.58132166666667,12.3539
55,2019,11,28,332,8.374125,12.932725
55,2019,11,29,333,1.69705,8.80572
55,2019,11,30,334,-2.17401,6.5691
55,2019,12,1,335,-1.766955,4.30398
55,2019,12,2,336,-2.96559,6.69717
55,2019,12,3,337,4.394165,8.97002
55,2019,12,4,338,-1.92308,5.704455
55,2019,12,5,339,-3.99803,2.784425
55,2019,12,6,340,-3.180325,7.473575
55,2019,12,7,341,6.38379,10.000225
55,2019,12,8,342,5.34547,12.30099
55,2019,12,9,343,3.87643,9.83183
55,2019,12,10,344,0.058365,6.76839
55,2019,12,11,345,2.398635,4.530945
55,2019,12,12,346,0.7012,5.757475
55,2019,12,13,347,2.194725,5.969635
55,2019,12,14,348,2.74736,8.527155
55,2019,12,15,349,0.65641,10.11655
55,2019,12,16,350,1.657595,9.708565
55,2019,12,17,351,7.378295,17.309365
55,2019,12,18,352,4.25655,9.894865
55,2019,12,19,353,5.49314,12.875355
55,2019,12,20,354,7.091365,11.83533
55,2019,12,21,355,2.22403,10.509935
55,2019,12,22,356,4.49513,12.51993
55,2019,12,23,357,4.258285,9.48063
55,2019,12,24,358,2.035775,11.58339
55,2019,12,25,359,5.05926,9.03726
55,2019,12,26,360,3.031755,6.866665
55,2019,12,27,361,3.29809,6.89491
55,2019,12,28,362,-1.584385,3.17615
55,2019,12,29,363,-2.990885,4.4233
55,2019,12,30,364,-2.29985,7.76766
55,2019,12,31,365,-3.40495,6.05895
55,2020,1,1,1,-3.115105,3.74339
55,2020,1,2,2,-4.25963,5.185615
55,2020,1,3,3,2.894895,11.249745
55,2020,1,4,4,0.67044,8.109235
55,2020,1,5,5,4.68442,8.131045
55,2020,1,6,6,-0.021495,7.08553
55,2020,1,7,7,1.24515,10.11951
55,2020,1,8,8,4.872765,12.65398
55,2020,1,9,9,8.70506,12.036505
55,2020,1,10,10,2.867235,10.66346
55,2020,1,11,11,-0.81346,8.549065
55,2020,1,12,12,-1.89011,9.00163
55,2020,1,13,13,2.16397,10.115005
55,2020,1,14,14,6.480605,11.523265
55,2020,1,15,15,7.749105,15.31247
55,2020,1,16,16,4.86898,17.05501
55,2020,1,17,17,5.11969,15.79718
55,2020,1,18,18,3.78835,15.20342
55,2020,1,19,19,2.767805,14.80545
55,2020,1,20,20,1.022995,15.561325
55,2020,1,21,21,0.63251,17.42289
55,2020,1,22,22,3.08947,14.882925
55,2020,1,23,23,1.438885,13.96133
55,2020,1,24,24,2.90471,14.7324
55,2020,1,25,25,2.817735,14.650335
55,2020,1,26,26,3.23303,15.95084
55,2020,1,27,27,3.61322,14.981195
55,2020,1,28,28,2.863685,16.14774
55,2020,1,29,29,3.503665,15.207035
55,2020,1,30,30,4.113455,15.03858
55,2020,1,31,31,8.147485,19.547515
55,2020,2,1,32,8.757635,14.57637
55,2020,2,2,33,6.815395,17.087455
55,2020,2,3,34,7.87046,16.34206
55,2020,2,4,35,5.1873,17.411875
55,2020,2,5,36,3.631195,16.24085
55,2020,2,6,37,1.781765,15.784615
55,2020,2,7,38,3.062305,21.61427
55,2020,2,8,39,2.8607,14.00357
55,2020,2,9,40,2.719865,16.538085
55,2020,2,10,41,5.19375,16.68112
55,2020,2,11,42,3.704285,24.84798
55,2020,2,12,43,4.057965,30.44448
55,2020,2,13,44,2.6254,15.686835
55,2020,2,14,45,6.11479,15.5565
55,2020,2,15,46,2.98331,19.160405
55,2020,2,16,47,10.744795,23.417625
55,2020,2,17,48,8.33478,17.32107
55,2020,2,18,49,5.45624,17.453105
55,2020,2,19,50,5.147745,18.710665
55,2020,2,20,51,5.281815,15.48085
55,2020,2,21,52,3.79707,22.27295
55,2020,2,22,53,2.88501,17.856855
55,2020,2,23,54,8.045625,17.60612
55,2020,2,24,55,3.27593,16.937675
55,2020,2,25,56,5.082895,19.04793
55,2020,2,26,57,3.51389,16.932935
55,2020,2,27,58,3.33137,15.37666
55,2020,2,28,59,3.416145,20.52848
55,2020,2,29,60,5.890085,19.604175
55,2020,3,1,61,4.3022,21.76374
55,2020,3,2,62,4.31913,17.26414
55,2020,3,3,63,3.062345,22.430155
55,2020,3,4,64,2.30757,23.06667
55,2020,3,5,65,4.77836,15.470205
55,2020,3,6,66,4.675225,15.042835
55,2020,3,7,67,3.962765,17.865945
55,2020,3,8,68,7.1159,23.30784
55,2020,3,9,69,5.56492,17.97631
55,2020,3,10,70,6.18924,16.267295
55,2020,3,11,71,12.27539,20.52313
55,2020,3,12,72,7.980345,19.040395
55,2020,3,13,73,5.0121,17.692395
55,2020,3,14,74,3.48119,21.521915
55,2020,3,15,75,5.53796,24.4978
55,2020,3,16,76,3.72091,28.1904
55,2020,3,17,77,8.577875,24.188095
55,2020,3,18,78,4.60098,26.574075
55,2020,3,19,79,8.07628,29.85762
55,2020,3,20,80,8.97083,18.82375
55,2020,3,21,81,4.3243,21.42129
55,2020,3,22,82,3.386735,22.687875
55,2020,3,23,83,3.578745,22.012655
55,2020,3,24,84,2.44626,23.27032
55,2020,3,25,85,2.307215,26.717
55,2020,3,26,86,3.089665,27.154695
55,2020,3,27,87,2.63781,28.23335
55,2020,3,28,88,0.879415,25.256015
55,2020,3,29,89,2.41353,8.814365
55,2020,3,30,90,-4.44145,16.832285
55,2020,3,31,91,0.79422,18.647885
55,2020,4,1,92,-3.785695,20.41494
55,2020,4,2,93,-3.38079,20.53843
55,2020,4,3,94,2.7434,17.161545
55,2020,4,4,95,-2.04721,22.928625
55,2020,4,5,96,0.410835,27.91216
55,2020,4,6,97,4.213215,31.544015
55,2020,4,7,98,6.630425,29.881215
55,2020,4,8,99,5.3059,33.23633
55,2020,4,9,100,6.198095,30.715045
55,2020,4,10,101,4.517985,28.693375
55,2020,4,11,102,3.059455,30.93116
55,2020,4,12,103,7.320255,30.423695
55,2020,4,13,104,4.609285,16.80652
55,2020,4,14,105,1.927655,16.409435
55,2020,4,15,106,-0.94325,25.33451
55,2020,4,16,107,2.223195,30.85172
55,2020,4,17,108,5.81304,29.56775
55,2020,4,18,109,7.09142,25.181165
55,2020,4,19,110,9.90356,23.419915
55,2020,4,20,111,7.12955,26.254575
55,2020,4,21,112,4.543405,27.44766
55,2020,4,22,113,7.32081,30.71271
55,2020,4,23,114,4.294515,32.07087
55,2020,4,24,115,6.89331,26.573155
55,2020,4,25,116,6.68877,20.82013
55,2020,4,26,117,2.042635,26.945595
55,2020,4,27,118,3.759115,29.31732
55,2020,4,28,119,7.51213,22.814445
55,2020,4,29,120,10.583425,23.410025
55,2020,4,30,121,7.720705,22.841565
55,2020,5,1,122,6.046285,20.08108
55,2020,5,2,123,6.27927,18.75
55,2020,5,3,124,3.30708,23.008035
55,2020,5,4,125,7.009275,19.12118
55,2020,5,5,126,4.577765,22.260795
55,2020,5,6,127,0.928235,24.6111
55,2020,5,7,128,2.87595,29.2569
55,2020,5,8,129,6.747505,29.65162
55,2020,5,9,130,9.56949,30.14793
55,2020,5,10,131,10.70259,24.85192
55,2020,5,11,132,5.043715,17.26199
55,2020,5,12,133,0.399165,18.235235
55,2020,5,13,134,4.641445,18.62381
55,2020,5,14,135,3.87986,21.093355
55,2020,5,15,136,1.730555,22.03176
55,2020,5,16,137,2.370455,24.407215
55,2020,5,17,138,5.009955,25.625255
55,2020,5,18,139,7.394715,28.65626
55,2020,5,19,140,7.45842,29.8541
55,2020,5,20,141,13.078585,27.5535
55,2020,5,21,142,9.29626,33.735745
55,2020,5,22,143,13.121145,30.94973
55,2020,5,23,144,10.54451,22.58145
55,2020,5,24,145,8.74553,21.809855
55,2020,5,25,146,12.156385,24.33894
55,2020,5,26,147,7.223105,29.997325
55,2020,5,27,148,8.44288,32.074675
55,2020,5,28,149,11.63003,28.62203
55,2020,5,29,150,7.30811,30.3755
55,2020,5,30,151,8.028575,28.04455
55,2020,5,31,152,8.285365,29.238755
55,2020,6,1,153,9.123905,35.23861
55,2020,6,2,154,10.39547,37.21238
55,2020,6,3,155,13.910635,30.40231
55,2020,6,4,156,10.331135,18.845945
56,2019,6,6,157,10.5391333333333,19.1559
56,2019,6,7,158,8.590985,22.30905
56,2019,6,8,159,12.2984333333333,18.18585
56,2019,6,9,160,9.93841666666667,22.2112833333333
56,2019,6,10,161,13.3802333333333,22.5593
56,2019,6,11,162,13.2346833333333,19.96825
56,2019,6,12,163,11.9551833333333,19.6215333333333
56,2019,6,13,164,7.696395,21.36595
56,2019,6,14,165,8.53332166666667,26.4723833333333
56,2019,6,15,166,14.9000166666667,23.8648
56,2019,6,16,167,12.8829333333333,21.6141833333333
56,2019,6,17,168,9.49783833333333,26.3027833333333
56,2019,6,18,169,11.4100166666667,27.656
56,2019,6,19,170,15.2083,27.4874333333333
56,2019,6,20,171,15.0675,21.7114
56,2019,6,21,172,12.6747333333333,20.65545
56,2019,6,22,173,8.49237166666666,25.9491166666667
56,2019,6,23,174,11.6668166666667,28.2318666666667
56,2019,6,24,175,15.3420833333333,30.6484833333333
56,2019,6,25,176,17.6470833333333,34.1646833333333
56,2019,6,26,177,19.9405333333333,31.2913666666667
56,2019,6,27,178,16.3110833333333,26.9847166666667
56,2019,6,28,179,11.3934666666667,27.7551333333333
56,2019,6,29,180,10.9291166666667,31.9729
56,2019,6,30,181,15.8575,32.3190666666667
56,2019,7,1,182,16.6619166666667,24.0527666666667
56,2019,7,2,183,10.4274,22.9660666666667
56,2019,7,3,184,7.47347666666667,22.1747166666667
56,2019,7,4,185,8.11088833333334,24.0938666666667
56,2019,7,5,186,11.32455,26.8968666666667
56,2019,7,6,187,13.10855,27.9551
56,2019,7,7,188,13.21335,20.5363
56,2019,7,8,189,7.41353833333333,16.9679166666667
56,2019,7,9,190,9.05812833333333,19.5676333333333
56,2019,7,10,191,4.91654,24.3725833333333
56,2019,7,11,192,15.4101833333333,22.2628
56,2019,7,12,193,13.6374,24.6150166666667
56,2019,7,13,194,14.1487666666667,20.2907166666667
56,2019,7,14,195,13.1416333333333,17.5559
56,2019,7,15,196,12.8135666666667,16.26055
56,2019,7,16,197,12.2415166666667,20.43615
56,2019,7,17,198,6.61791666666666,21.6304
56,2019,7,18,199,10.7194,25.8301166666667
56,2019,7,19,200,16.1111666666667,24.6921
56,2019,7,20,201,14.5523,28.4705833333333
56,2019,7,21,202,13.4704666666667,25.41645
56,2019,7,22,203,12.3146,29.2738166666667
56,2019,7,23,204,13.7616166666667,33.2936333333333
56,2019,7,24,205,17.4206333333333,37.9548666666667
56,2019,7,25,206,18.8783833333333,37.1728166666667
56,2019,7,26,207,19.8585166666667,35.311
56,2019,7,27,208,18.2696333333333,25.54955
56,2019,7,28,209,17.00015,19.106
56,2019,7,29,210,15.1747333333333,25.90055
56,2019,7,30,211,12.92605,28.2943
56,2019,7,31,212,14.7683,22.162
56,2019,8,1,213,10.5763,23.86175
56,2019,8,2,214,13.47805,24.6245833333333
56,2019,8,3,215,14.4713333333333,22.6004166666667
56,2019,8,4,216,10.0557333333333,26.99325
56,2019,8,5,217,17.08585,26.3090166666667
56,2019,8,6,218,16.8017666666667,23.9356
56,2019,8,7,219,15.3010166666667,22.7533833333333
56,2019,8,8,220,12.9842,23.0482333333333
56,2019,8,9,221,17.0751468899918,26.1019166666667
56,2019,8,10,222,18.0976833333333,24.44335
56,2019,8,11,223,11.99625,21.41405
56,2019,8,12,224,12.5851,21.2186666666667
56,2019,8,13,225,11.6614333333333,20.1566166666667
56,2019,8,14,226,7.27912833333333,22.0204
56,2019,8,15,227,14.85015,21.98035
56,2019,8,16,228,13.0139,22.57565
56,2019,8,17,229,16.0778333333333,21.1092833333333
56,2019,8,18,230,14.5151333333333,23.7834166666667
56,2019,8,19,231,10.914495,21.8252833333333
56,2019,8,20,232,8.32206666666667,20.93445
56,2019,8,21,233,7.88384333333333,22.9312166666667
56,2019,8,22,234,8.44954333333334,26.1818166666667
56,2019,8,23,235,8.71346333333334,27.6314833333333
56,2019,8,24,236,9.28128833333334,29.1148666666667
56,2019,8,25,237,11.72665,30.6276
56,2019,8,26,238,15.0191833333333,31.5421666666667
56,2019,8,27,239,15.7115166666667,29.4814
56,2019,8,28,240,17.53845,29.6030333333333
56,2019,8,29,241,16.5186833333333,25.4543166666667
56,2019,8,30,242,14.2598166666667,26.4243166666667
56,2019,8,31,243,12.0131833333333,31.5695833333333
56,2019,9,1,244,12.3425,21.5958833333333
56,2019,9,2,245,7.25237333333333,21.0266166666667
56,2019,9,3,246,7.32622166666666,20.6179833333333
56,2019,9,4,247,11.1014166666667,25.26935
56,2019,9,5,248,10.6696,16.8251666666667
56,2019,9,6,249,4.616555,20.6973
56,2019,9,7,250,11.1175166666667,15.7916166666667
56,2019,9,8,251,10.8187166666667,14.7682
56,2019,9,9,252,10.2133833333333,15.5479333333333
56,2019,9,10,253,4.80545,19.7877333333333
56,2019,9,11,254,6.56237833333333,20.3310333333333
56,2019,9,12,255,15.7962333333333,23.2377166666667
56,2019,9,13,256,14.1222166666667,20.0953833333333
56,2019,9,14,257,7.35145833333334,21.6955666666667
56,2019,9,15,258,7.36767333333334,24.2462333333333
56,2019,9,16,259,10.8012333333333,21.5794333333333
56,2019,9,17,260,10.1728116666667,17.63615
56,2019,9,18,261,3.53010666666667,16.6041
56,2019,9,19,262,1.972414,16.8256666666667
56,2019,9,20,263,1.35256116666667,19.1931
56,2019,9,21,264,5.842645,23.3091666666667
56,2019,9,22,265,10.1850783333333,25.3817666666667
56,2019,9,23,266,13.2599666666667,19.6362833333333
56,2019,9,24,267,10.85155,18.34855
56,2019,9,25,268,12.8972333333333,17.89585
56,2019,9,26,269,12.9763,18.2559166666667
56,2019,9,27,270,12.8682,19.8161333333333
56,2019,9,28,271,13.0756666666667,17.7629833333333
56,2019,9,29,272,13.7725833333333,17.5432833333333
56,2019,9,30,273,13.1517666666667,17.3830666666667
56,2019,10,1,274,13.5167,18.2821166666667
56,2019,10,2,275,8.1829,13.9655
56,2019,10,3,276,8.24678166666667,12.9469666666667
56,2019,10,4,277,8.10947833333333,14.1178166666667
56,2019,10,5,278,6.77000666666667,12.0422833333333
56,2019,10,6,279,6.18540666666667,8.44851
56,2019,10,7,280,7.62130166666667,11.8165166666667
56,2019,10,8,281,10.8261833333333,15.68725
56,2019,10,9,282,10.3113333333333,13.8786833333333
56,2019,10,10,283,8.824145,15.5553
56,2019,10,11,284,8.99862333333333,16.20965
56,2019,10,12,285,11.9003666666667,20.6073
56,2019,10,13,286,15.88495,23.7289833333333
56,2019,10,14,287,12.4660666666667,23.2001333333333
56,2019,10,15,288,11.6990833333333,17.64385
56,2019,10,16,289,10.6365666666667,16.7961718710345
56,2019,10,17,290,13.3066438012442,19.8403819719297
56,2019,10,18,291,7.96420706748433,18.6600885503514
56,2019,10,19,292,9.56532722786975,18.2164792986962
56,2019,10,20,293,10.9804403406569,15.6958653052631
56,2019,10,21,294,9.95026333517214,20.2738718836847
56,2019,10,22,295,6.16946052643567,18.5180885377012
56,2019,10,23,296,6.04041302097912,17.1559245518501
56,2019,10,24,297,9.33656568313756,23.2038745518501
56,2019,10,25,298,9.96796135431245,19.5042912185168
56,2019,10,26,299,12.4754163543124,22.6155653052631
56,2019,10,27,300,2.74833166850547,16.9004378469732
56,2019,10,28,301,-0.360727979020885,13.8150959653628
56,2019,10,29,302,-0.0997193814945314,13.5150795518501
56,2019,10,30,303,-3.13153364568755,10.0194345518501
56,2019,10,31,304,-2.67631881969343,9.293875
56,2019,11,1,305,-0.25961,9.666885
56,2019,11,2,306,9.96256,17.754465
56,2019,11,3,307,9.01554,17.012075
56,2019,11,4,308,6.300015,13.158275
56,2019,11,5,309,6.935875,14.81173
56,2019,11,6,310,6.817735,10.72684
56,2019,11,7,311,1.669005,10.837325
56,2019,11,8,312,1.190105,11.04771
56,2019,11,9,313,0.213295,10.288245
56,2019,11,10,314,-2.06582,5.593885
56,2019,11,11,315,0.48496,8.18518
56,2019,11,12,316,-0.605395,9.890115
56,2019,11,13,317,-0.90391,9.5621
56,2019,11,14,318,1.467575,9.885805
56,2019,11,15,319,1.181855,7.673575
56,2019,11,16,320,-1.05763,8.41607
56,2019,11,17,321,-2.697875,4.45092
56,2019,11,18,322,3.495795,5.862815
56,2019,11,19,323,-0.51632,6.31726
56,2019,11,20,324,-1.96696,5.954185
56,2019,11,21,325,-2.908265,6.418795
56,2019,11,22,326,2.42178,7.888955
56,2019,11,23,327,1.531865,11.467095
56,2019,11,24,328,1.00228,10.14054
56,2019,11,25,329,2.16245,9.04176
56,2019,11,26,330,4.575215,11.76871
56,2019,11,27,331,8.58132166666667,11.8669166666667
56,2019,11,28,332,8.60838333333334,10.6320333333333
56,2019,11,29,333,3.783445,8.347355
56,2019,11,30,334,-2.38812666666667,6.36287666666667
56,2019,12,1,335,-2.93311166666666,2.074235
56,2019,12,2,336,-1.92917666666667,5.55437333333333
56,2019,12,3,337,4.06795333333333,7.45647833333333
56,2019,12,4,338,-1.43981,5.28350666666667
56,2019,12,5,339,-3.62551,4.14116166666667
56,2019,12,6,340,-1.672905,7.08914833333333
56,2019,12,7,341,7.63554,9.43632666666667
56,2019,12,8,342,6.98632166666667,11.4071166666667
56,2019,12,9,343,4.57608833333333,8.08777833333333
